"logFC","AveExpr","t","P.Value","adj.P.Val","B","Gene","Direction"
1.17407487068197,2.45253050106826,8.43031774625847,3.56660731997989e-16,1.2360569360169e-14,26.0552286777304,"CTHRC1","Up"
1.11768625988599,2.826835516228,8.40442700517311,4.32986474637877e-16,1.47627352071372e-14,25.865482061288,"FAM181A","Up"
-1.39063105483525,3.06846710216604,-8.39906434565769,4.50707407592452e-16,1.53049694880638e-14,25.8262354867738,"NPPA","Down"
-1.32900322681053,8.17288568780727,-8.39791284170927,4.54605041466982e-16,1.54062630048861e-14,25.8178106791542,"FXYD6","Down"
-1.2856488905189,2.12395660876722,-8.37361988873339,5.45053567119063e-16,1.83606744619728e-14,25.640278100613,"SVOP","Down"
-1.32346936984789,5.91205505254197,-8.36207042165584,5.94082065223632e-16,1.98534210804794e-14,25.5560109991547,"RTN1","Down"
-1.36169569280428,3.02916512028155,-8.34160343396654,6.91900378622625e-16,2.28503491708644e-14,25.4068960493457,"USH1C","Down"
-1.15696433208289,3.81936910752028,-8.34094684042444,6.95288819186188e-16,2.28830922361924e-14,25.4021169283363,"ASCL1","Down"
1.12627123041238,2.89247126978333,8.28407224847244,1.06042809005134e-15,3.3827254395331e-14,24.9892289192375,"FBLIM1","Up"
1.03601567973827,2.68210337342198,8.28294765960074,1.06929285400817e-15,3.40455567865022e-14,24.9810864549425,"LOXL2","Up"
1.01155392528373,1.69987849126614,8.28205393367119,1.0763899813207e-15,3.42068612365747e-14,24.9746161280356,"ACTG2","Up"
1.12147205383543,2.82274473147327,8.27419791917564,1.14081146305719e-15,3.60500703044506e-14,24.9177636105727,"C8orf4","Up"
1.04573565608195,1.62653378897292,8.26091066591212,1.25855014398695e-15,3.94010410319187e-14,24.8216996424532,"CA3","Up"
-1.09348241912327,5.58091625111811,-8.22111340652929,1.68783926515052e-15,5.17819248505104e-14,24.5346779096484,"FAIM2","Down"
-1.09243219074417,4.66122462786359,-8.2166613281142,1.74406122819814e-15,5.33125649120532e-14,24.5026348384439,"SERP2","Down"
-1.1036667725517,1.11250965813303,-8.21452856547303,1.77164573333261e-15,5.40576613886253e-14,24.4872893393896,"RP11-82C23.2","Down"
1.12493839477272,4.42139656484034,8.19662792082973,2.02081304533184e-15,6.11069194300254e-14,24.3586118856467,"HMOX1","Up"
-1.48151195869478,4.5161146613304,-8.18425714149803,2.21292654234041e-15,6.64390762079136e-14,24.2698108620153,"MIR219-2","Down"
-1.15684217605074,5.01478041190006,-8.18339393836214,2.22698576839036e-15,6.67422087135212e-14,24.2636183700906,"MAPK8IP2","Down"
1.64623887665541,5.11921237169868,8.14763166776038,2.89386832560757e-15,8.52647263383126e-14,24.0075048557542,"RARRES2","Up"
-1.04039048701022,5.07215685896455,-8.14754752819412,2.89564943688861e-15,8.52647263383126e-14,24.0069032992749,"SEPT3","Down"
-1.70181036258086,8.29547759094648,-8.14469500718896,2.95667785271915e-15,8.69098168819347e-14,23.9865119973532,"OLIG1","Down"
-1.06627700222825,3.14530322341485,-8.14398648101491,2.97203233403591e-15,8.7208955752904e-14,23.9814479333973,"AKR1C3","Down"
-1.01579792378284,4.4546685447323,-8.14166399848876,3.02291708165888e-15,8.85478128806616e-14,23.9648507751059,"NDN","Down"
-1.1819654597114,3.11639071710678,-8.12133469280456,3.50666981526209e-15,1.01657211184956e-13,23.8197265756158,"SH3GL2","Down"
1.06362386415584,3.3356042718587,8.10893755855235,3.83839919307636e-15,1.10136554700145e-13,23.7313643549335,"SERPINA1","Up"
-1.21278879374952,5.14559577569197,-8.10644825180113,3.90865290369879e-15,1.11771546446517e-13,23.7136340017397,"CMTM5","Down"
1.09754496473452,3.56190850206644,8.09313721343255,4.30642612347114e-15,1.2231557368908e-13,23.6188957806638,"ANGPTL4","Up"
-1.36624897288248,3.30138577121611,-8.0889894401644,4.43835332271926e-15,1.25638966411026e-13,23.589399454665,"SLC25A48","Down"
1.21968368293891,4.8724012723204,8.07625723894971,4.86875567744625e-15,1.37131190426801e-13,23.4989288758816,"CD44","Up"
-1.29016015299855,4.70621387250875,-8.03178555937152,6.72119886925181e-15,1.8619268512304e-13,23.1837913026955,"ATP1A3","Down"
1.28122948282655,3.94757167882766,8.03115108191934,6.75212328916732e-15,1.8674222095147e-13,23.1793049572209,"CYR61","Up"
-1.19215798759255,4.73082890220553,-8.00959633539324,7.89039162832509e-15,2.15045090931844e-13,23.0270556773355,"PHYHIPL","Down"
-1.03396201066945,3.69945879752071,-7.97410922401127,1.01904377962923e-14,2.72008785741602e-13,22.7770871996096,"CACNA1A","Down"
1.15554514386123,1.70635526523219,7.95925118791851,1.13395812575089e-14,3.01250105867857e-13,22.6726840091558,"HOXB3","Up"
-1.26618106449108,3.02207253351954,-7.95461632491992,1.17235519681966e-14,3.10960292598952e-13,22.6401470784729,"GALNT9","Down"
1.24060613258305,4.10538139580096,7.95098952681696,1.20329339368908e-14,3.18164374095841e-13,22.6146970711791,"RGS1","Up"
1.02446211727061,5.04638250192583,7.94698131759759,1.23842299880373e-14,3.25635368304029e-13,22.5865811106091,"ACTA2","Up"
-1.38550957673382,2.05095173748154,-7.9214136703925,1.48756815504238e-14,3.86652938817575e-13,22.4074938895005,"RP11-307B6.3","Down"
-1.09206286112784,1.83735286673912,-7.90007227346233,1.7329189442143e-14,4.44932222216487e-13,22.2583532271122,"HRH3","Down"
-1.20529900083655,2.88216383020296,-7.89534204865408,1.79248465496216e-14,4.5882703713568e-13,22.2253393146947,"LINC00599","Down"
1.05493739170802,3.32293112483541,7.89502349022555,1.79656795564801e-14,4.59174416949612e-13,22.223116536723,"PRSS23","Up"
1.03693962085596,3.26788144918126,7.88757966459761,1.89463982360435e-14,4.7987095562358e-13,22.1711963006304,"ISG20","Up"
1.42524445118237,4.50293640676368,7.85191028028185,2.44291561803374e-14,6.07769981603283e-13,21.9229351103247,"S100A9","Up"
1.02339103703103,2.95757849212786,7.84046683100797,2.64997173957105e-14,6.54449765536587e-13,21.843474309239,"SPRY1","Up"
1.5055156837328,5.26567112995216,7.82930672506856,2.86854533200294e-14,7.04298965407079e-13,21.7660683225374,"RBP1","Up"
-1.0488249747147,6.01865418221464,-7.8215986298091,3.02979847585724e-14,7.42807798091172e-13,21.7126557267301,"SYP","Down"
1.11756776149642,1.66660044590013,7.81620651183222,3.14788401115756e-14,7.69518293177457e-13,21.6753159979307,"HOXD9","Up"
1.40050024372078,4.42736298803139,7.80993170582673,3.29102391803941e-14,8.0218112665033e-13,21.631889171141,"CCL2","Up"
-1.19843511015163,5.350350834086,-7.78381706770391,3.9589454782536e-14,9.53941612163454e-13,21.4514482139422,"DGCR6","Down"
-1.175403001964,3.07734088508194,-7.76989584897471,4.36792670692725e-14,1.04501405574965e-12,21.3554524577497,"PPP1R1A","Down"
1.03668456348422,4.99108384901834,7.7541567229543,4.88064115931181e-14,1.16108247240521e-12,21.2470837423331,"EMILIN1","Up"
-1.01562927714225,2.773823004673,-7.746851864287,5.13834251070624e-14,1.22066435695099e-12,21.1968462735877,"NRSN1","Down"
-1.25116604765724,3.0134670445055,-7.74127441919199,5.3440949598528e-14,1.26597174977216e-12,21.1585137783679,"HES5","Down"
1.07522632928379,5.32452425428206,7.7314958972163,5.7246131079122e-14,1.34852669337853e-12,21.0913607160175,"TMEM176B","Up"
-1.62074760885079,4.04441096423093,-7.71651326598211,6.36004680137044e-14,1.49195359715156e-12,20.9885986755413,"CPLX2","Down"
-1.02156946278482,3.9751573847452,-7.70025365213559,7.12844020054853e-14,1.66064064035738e-12,20.877256011323,"MAST1","Down"
1.08695395628773,2.96323228583909,7.69079735230474,7.61668821970811e-14,1.7646200781918e-12,20.8125863677648,"CFI","Up"
1.14727760542001,6.373534347886,7.68575455996522,7.89038777094507e-14,1.81554373259601e-12,20.7781254292454,"CAPG","Up"
-1.4939573217436,4.68792340399038,-7.67419167113608,8.55510618546598e-14,1.95248852956373e-12,20.6991755253508,"TTC9B","Down"
-1.13454798887893,3.25121081461494,-7.66331626316281,9.23054204917064e-14,2.09246325348831e-12,20.6250054173569,"VSTM2B","Down"
1.57254971901062,7.88417413899414,7.63360213771297,1.13556982967677e-13,2.54002691118803e-12,20.4227801085013,"SPP1","Up"
1.03566744846706,5.57362381754485,7.60711404550419,1.36522986618934e-13,3.00976003091977e-12,20.2430352746818,"CD14","Up"
1.41348119070814,3.97733561245297,7.59942548359769,1.44007413612992e-13,3.1623427216214e-12,20.190954524971,"S100A8","Up"
1.04793615834176,5.19223477607255,7.58678431511949,1.57201188165837e-13,3.42527763554618e-12,20.1054167686681,"GADD45A","Up"
-1.31601825819139,3.84991093089679,-7.5836428677439,1.60660566384067e-13,3.4961316790786e-12,20.0841774012385,"NECAB2","Down"
-1.52886385861203,3.9684342492433,-7.578767019372,1.66178989940654e-13,3.59762561384375e-12,20.0512255765289,"CHGA","Down"
-1.11548508091013,3.54483022010028,-7.54724201524585,2.06647772286861e-13,4.41696501094873e-12,19.8385812300635,"CELF3","Down"
-1.36096247233585,1.53980969975028,-7.54434658160086,2.10818724723289e-13,4.48902627119387e-12,19.8190861719866,"CTD-2339F6.1","Down"
-1.08398576987286,2.0285079225615,-7.54097428819434,2.1578125009519e-13,4.57733450296384e-12,19.7963879149717,"VSTM2A","Down"
1.31678438248998,4.50986708990046,7.53597571755804,2.23349367802138e-13,4.72004190952498e-12,19.7627583807622,"MAOB","Up"
-1.0033116519628,5.53781271504166,-7.51905494627031,2.50961406234667e-13,5.23136505595359e-12,19.6490503126444,"NCAN","Down"
-1.11683096145761,2.51422382591888,-7.47546223639165,3.38548861706181e-13,6.95248847315308e-12,19.3570467396676,"CKMT1B","Down"
1.05766762968159,4.38703523343758,7.4753134934037,3.38894082791586e-13,6.95248847315308e-12,19.3560527164589,"MYL9","Up"
1.16216190767187,2.77599814944551,7.43665712238882,4.41435578283191e-13,8.90431071260333e-12,19.0982561399542,"CP","Up"
1.00071123677173,5.11539094893032,7.43399257897597,4.49535208530944e-13,9.0352285409149e-12,19.0805259630005,"EFEMP2","Up"
-1.11935956581709,4.90953851807011,-7.42671953365665,4.72396084459087e-13,9.40492582806667e-12,19.0321562350981,"ATP6V1G2","Down"
1.16597923191638,5.19654064230081,7.39660058068843,5.79888672527362e-13,1.13968085313633e-11,18.8322535232655,"SERPING1","Up"
-1.36480494441686,2.5835786192638,-7.39164020061467,5.99765963417042e-13,1.17463466532945e-11,18.7993935697313,"TPTEP1","Down"
-1.03654972461976,3.93375900479132,-7.3774944692549,6.60209318079312e-13,1.28257272715223e-11,18.7057828116284,"OMG","Down"
1.07430809386684,2.14635107160583,7.37715528593702,6.61729904142159e-13,1.28404571145926e-11,18.7035400044457,"LUM","Up"
1.00853016604882,2.44900151928532,7.35169509855288,7.86277459970208e-13,1.51006513777403e-11,18.5354248247562,"LYZ","Up"
-1.17565402465795,1.93505259347603,-7.3500669403474,7.94984181042575e-13,1.52331269184301e-11,18.5246899298338,"LINC00689","Down"
-1.89287537458195,4.23486378343118,-7.33889678753609,8.57330592627375e-13,1.63348633163155e-11,18.4510937433227,"GRIN1","Down"
1.01216198971103,4.70813700870895,7.33392964689742,8.86577871540343e-13,1.68349843183247e-11,18.4183960148755,"FCGR3A","Up"
-1.4584543968404,5.34481103437718,-7.31813244566655,9.86277380715016e-13,1.86440739880842e-11,18.3145248887744,"CPLX1","Down"
-1.07117731230483,4.648329666774,-7.30886134148036,1.04984515607795e-12,1.96254627789355e-11,18.253648967731,"FBLL1","Down"
-1.01259583734876,6.60887577182051,-7.30798729119904,1.05604212551673e-12,1.9719420753967e-11,18.247912995776,"PODXL2","Down"
-1.52073881721887,7.50737788040757,-7.26460620450702,1.41332697110298e-12,2.60730188108297e-11,17.963921260645,"C1QL1","Down"
1.18551500386648,9.17610016126579,7.23639113948054,1.70703995319802e-12,3.11165302291279e-11,17.7799484118345,"LGALS1","Up"
-1.46489449834323,5.68352559373363,-7.22791952661484,1.80640913579697e-12,3.28567484602899e-11,17.72482370675,"LINC00844","Down"
1.15099835786682,3.19364611456701,7.2242772279861,1.8508615824359e-12,3.35565787222474e-11,17.70113942126,"CRNDE","Up"
-1.03708348336533,4.41490918666447,-7.20347816515192,2.1261019245263e-12,3.82584772593979e-11,17.5660780200791,"RP11-58B17.2","Down"
-1.0683430363376,2.3598980667446,-7.16800849145595,2.69123067051794e-12,4.76138636381657e-11,17.3364820612907,"CKMT1A","Down"
1.19288315918351,4.88261769067917,7.14785846146253,3.07559294073925e-12,5.38484531194088e-11,17.2064618172198,"EFEMP1","Up"
1.05035578227999,3.86367095189945,7.11152605785907,3.90972132591419e-12,6.71268463734686e-11,16.9727781624424,"HSPB6","Up"
1.02362966889636,4.71557903319163,7.05377815103202,5.71392683533918e-12,9.40759234483068e-11,16.6033591612029,"MS4A6A","Up"
-1.05151665125195,3.35259952841409,-7.04840786531374,5.91841846053277e-12,9.72526069568327e-11,16.5691303804491,"TMEM100","Down"
1.27136200710855,6.47600501734097,7.04465179598516,6.06570146052676e-12,9.93819160502453e-11,16.5452028992031,"S100A11","Up"
1.11128192402465,5.36599277734778,7.02924900176505,6.70828514691388e-12,1.08956264927165e-10,16.4471911890245,"NEAT1","Up"
-1.51561655945451,4.66428215663726,-7.00847882467933,7.68177294764114e-12,1.23194941848389e-10,16.3153046120464,"COL20A1","Down"
1.66497236034687,3.33362032204742,7.00836763388855,7.68734096554394e-12,1.23194941848389e-10,16.314599435525,"H19","Up"
1.01649271556972,4.54791551732124,6.9949181445906,8.39093120350644e-12,1.33580769622551e-10,16.2293701071595,"ZFP36","Up"
1.04859539855203,5.30118427175389,6.98495909668469,8.95233705955459e-12,1.41847801593676e-10,16.166346504981,"BGN","Up"
1.15698059463877,5.38207237891392,6.97573436513108,9.50518710147536e-12,1.49482601634127e-10,16.1080358231643,"TYMP","Up"
-1.03670029168513,5.27842610382823,-6.91216956840173,1.43399524276447e-11,2.17894179304132e-10,15.7079633243206,"KCNQ2","Down"
1.10603329932883,4.0495006438836,6.90179943985709,1.53306409643285e-11,2.31789933359232e-10,15.6429815197188,"SOD3","Up"
-1.00506119516069,5.67414873806303,-6.8729383733481,1.84554110796724e-11,2.75327270872384e-10,15.4625560163901,"CSPG5","Down"
1.16760091293445,5.32172703621433,6.85198994787968,2.11072737668672e-11,3.1103220652261e-10,15.3319889370365,"PLEKHA4","Up"
-1.01523715698242,3.85838861337108,-6.83183041452321,2.4011069117978e-11,3.48036520786664e-10,15.2066510890205,"SLC12A5","Down"
-1.16750867070191,3.17921788544071,-6.80307766669953,2.88420509355955e-11,4.11683613481555e-10,15.0284175147922,"GABRD","Down"
-1.06466397192938,0.910629744073201,-6.7792461095563,3.35592390073813e-11,4.72012784611630e-10,14.8811635391664,"RP11-1112C15.1","Down"
-1.16765258088637,3.70411760760439,-6.61356342528017,9.50777065470935e-11,1.24042897860007e-09,13.8693621168667,"SYN1","Down"
1.24082086842993,2.60488305651326,6.61197738122129,9.60207104389867e-11,1.25090400099735e-09,13.8597777784191,"SLN","Up"
-1.23261601832445,2.87928490879536,-6.55832470260225,1.33928663624936e-10,1.69861482035753e-09,13.5366983155027,"ST8SIA3","Down"
-1.27405546959771,4.97833119955302,-6.53308258233456,1.56507099697838e-10,1.95843170892325e-09,13.3854654649274,"ARHGDIG","Down"
-1.16415247222597,7.23417943555543,-6.50556272812218,1.85379207666119e-10,2.27908174797113e-09,13.2211469537471,"BEX1","Down"
-1.09291897595465,2.55450810734176,-6.42376043211073,3.05592499944848e-10,3.59183145608588e-09,12.7361793503928,"SFRP2","Down"
-1.17382012026518,3.28368169444463,-6.38230008008062,3.92935329511734e-10,4.5423539841909e-09,12.4923687231395,"CABP1","Down"
-1.14862884738532,4.49066934492434,-6.37018660326071,4.22777558118234e-10,4.85401664034453e-09,12.4213878974242,"CTD-3193O13.9","Down"
-1.07468328994961,2.86738339133217,-6.33374059900174,5.26583089392187e-10,5.95916667328853e-09,12.2085192776644,"NTSR2","Down"
-1.05759715170604,3.90162892660894,-6.24638826226217,8.87573150745843e-10,9.68852532599626e-09,11.7025697374192,"LHFPL3","Down"
1.10071666397487,2.02218250526149,6.21184768132488,1.08931715225479e-09,1.16787834471212e-08,11.5041681270125,"HP","Up"
1.24623515377076,2.75597132336637,6.17915278005379,1.32124037824808e-09,1.39259397314345e-08,11.31723776128,"RP11-161H23.5","Up"
-1.08388095119064,3.80667328324163,-6.17424187780297,1.3600095375714e-09,1.42898569190986e-08,11.2892332745002,"C1QTNF4","Down"
-1.00690407289014,5.75384877603203,-6.17192628362978,1.37867370884867e-09,1.4440921192872e-08,11.276035205051,"TCEAL2","Down"
-1.12669963544909,6.16404070082679,-6.11484281509824,1.9267094776478e-09,1.96438061331851e-08,10.9520266602846,"GADD45G","Down"
-1.034048682831,10.2168831278254,-5.96340969945973,4.62449886899769e-09,4.33205975809389e-08,10.1050928749352,"C1orf61","Down"
-1.25016165369082,5.26924532961468,-5.74900410341656,1.54888554318909e-08,1.314250841508e-07,8.937597815438,"SNCG","Down"
-1.0077273021201,3.07407775771344,-5.71337675228874,1.88674713249753e-08,1.57866278950104e-07,8.74722293643261,"LINC01088","Down"
1.13101158707271,1.38332900450188,5.71014277295791,1.92074891633113e-08,1.60551731998835e-07,8.72999359793449,"HIST1H2BH","Up"
1.01351370892732,1.94537367540106,5.53090912164617,5.1013006207179e-08,3.92334275592473e-07,7.78856028694819,"HIST1H2BJ","Up"
-1.18594787561959,4.65315383515041,-5.46335530781008,7.3223697780463e-08,5.49846964652848e-07,7.44062527120861,"SNCB","Down"
-1.15545322855994,5.29871325485655,-5.23479699740233,2.4199074540178e-07,1.65081009510011e-06,6.29171450756911,"LY6H","Down"
-1.02792666447029,4.24915814246578,-5.22090717881454,2.59866733859102e-07,1.76205128759616e-06,6.22330965200997,"C2orf82","Down"
-1.26365074614466,4.23167205353887,-5.2103375393194,2.74320272020286e-07,1.85037098183327e-06,6.17136536437335,"CALY","Down"
-1.07499711187516,4.98886808749977,-5.15390696992246,3.65667799053923e-07,2.3992764859623e-06,5.89563929254852,"SNAP25","Down"
-1.10694660533277,4.56503780871852,-5.13332855939385,4.05811741690135e-07,2.63902979354708e-06,5.79576306064595,"FXYD7","Down"
-1.17710568105868,3.5048863966428,-4.97312014859663,9.02232070823922e-07,5.41950598034498e-06,5.03054380740572,"CCK","Down"
-1.33127496276672,2.11761948103934,-4.83330586825557,1.7806460482967e-06,1.00709944229219e-05,4.38072552205387,"RP11-192H23.5","Down"
-1.19284103444552,4.83584249092152,-3.7860357963907,0.000171319586705144,0.000637687469364582,0.0598795711269702,"RP11-862L9.3","Down"
